Store,Dept,date,inventory
3,3,05-02-2018,4710.29
3,3,12-02-2018,4887.08
3,3,19-02-2018,4461.75
3,3,26-02-2018,4807.77
3,3,05-03-2018,4296.57
3,3,12-03-2018,4067.62
3,3,19-03-2018,2444.09
3,3,26-03-2018,4302.59
3,3,02-04-2018,3288.31
3,3,09-04-2018,3353.84
3,3,16-04-2018,3402.61
3,3,23-04-2018,4006.1
3,3,30-04-2018,2812.94
3,3,07-05-2018,3841.05
3,3,14-05-2018,3660.35
3,3,21-05-2018,3372.16
3,3,28-05-2018,3568.78
3,3,04-06-2018,3408.74
3,3,11-06-2018,2503.69
3,3,18-06-2018,2920.7
3,3,25-06-2018,2731.51
3,3,02-07-2018,2645.63
3,3,09-07-2018,4657.49
3,3,16-07-2018,5805.9
3,3,23-07-2018,7107.79
3,3,30-07-2018,9147.7
3,3,06-08-2018,11686.01
3,3,13-08-2018,9329.48
3,3,20-08-2018,13119.92
3,3,27-08-2018,15065.52
3,3,03-09-2018,5942.43
3,3,10-09-2018,3546.95
3,3,17-09-2018,3116.79
3,3,24-09-2018,4106.96
3,3,01-10-2018,3233.79
3,3,08-10-2018,4171.83
3,3,15-10-2018,4271.04
3,3,22-10-2018,4086.16
3,3,29-10-2018,3070.97
3,3,05-11-2018,4191.21
3,3,12-11-2018,3534.32
3,3,19-11-2018,3468.65
3,3,26-11-2018,4411.18
3,3,03-12-2018,4732.03
3,3,10-12-2018,4251.07
3,3,17-12-2018,4951.06
3,3,24-12-2018,5107.51
3,3,31-12-2018,2771.75
3,3,07-01-2019,5598.68
3,3,14-01-2019,4556.46
3,3,21-01-2019,5060.19
3,3,28-01-2019,5401.52
3,3,04-02-2019,4159.78
3,3,11-02-2019,4151.55
3,3,18-02-2019,3964.01
3,3,25-02-2019,3705.62
3,3,04-03-2019,3915.23
3,3,11-03-2019,4078.53
3,3,18-03-2019,2705.53
3,3,25-03-2019,4418.87
3,3,01-04-2019,3324.23
3,3,08-04-2019,3921.45
3,3,15-04-2019,3740.3
3,3,22-04-2019,3125.65
3,3,29-04-2019,3421.34
3,3,06-05-2019,4053.3
3,3,13-05-2019,3609.7
3,3,20-05-2019,4361.71
3,3,27-05-2019,2995.51
3,3,03-06-2019,4025.84
3,3,10-06-2019,5148.98
3,3,17-06-2019,3661.25
3,3,24-06-2019,3310.79
3,3,01-07-2019,3077.4
3,3,08-07-2019,3704.76
3,3,15-07-2019,5610.38
3,3,22-07-2019,7727.86
3,3,29-07-2019,9363
3,3,05-08-2019,13591.15
3,3,12-08-2019,14256.56
3,3,19-08-2019,17710.48
3,3,26-08-2019,16958.55
3,3,02-09-2019,7457.63
3,3,09-09-2019,5107.23
3,3,16-09-2019,4587.47
3,3,23-09-2019,4640.47
3,3,30-09-2019,4318.6
3,3,07-10-2019,4583.2
3,3,14-10-2019,3901.89
3,3,21-10-2019,4195.47
3,3,28-10-2019,4439.84
3,3,04-11-2019,4873.22
3,3,11-11-2019,4611.85
3,3,18-11-2019,4038.32
3,3,25-11-2019,4382.01
3,3,02-12-2019,4716.27
3,3,09-12-2019,5108.42
3,3,16-12-2019,5356.95
3,3,23-12-2019,5732.92
3,3,30-12-2019,3936.63
3,3,06-01-2020,5745.49
3,3,13-01-2020,5489.87
3,3,20-01-2020,5682.45
3,3,27-01-2020,5292.39
3,3,03-02-2020,5541.12
3,3,10-02-2020,5482.49
3,3,17-02-2020,5632.15
3,3,24-02-2020,5209.51
3,3,02-03-2020,4926.13
3,3,09-03-2020,5038.46
3,3,16-03-2020,3849.02
3,3,23-03-2020,4686.12
3,3,30-03-2020,4205.16
3,3,06-04-2020,4028.38
3,3,13-04-2020,4250.93
3,3,20-04-2020,4965.38
3,3,27-04-2020,4991.19
3,3,04-05-2020,5182.24
3,3,11-05-2020,5570.38
3,3,18-05-2020,5623.07
3,3,25-05-2020,5435.82
3,3,01-06-2020,4592.38
3,3,08-06-2020,5094.72
3,3,15-06-2020,5194.13
3,3,22-06-2020,5887.41
3,3,29-06-2020,3393.15
3,3,06-07-2020,4606.06
3,3,13-07-2020,8907.95
3,3,20-07-2020,9937.9
3,3,27-07-2020,9333.53
3,3,03-08-2020,12993.29
3,3,10-08-2020,13719.23
3,3,17-08-2020,13093.59
3,3,24-08-2020,16200.07
3,3,31-08-2020,18159.86
3,3,07-09-2020,6750.69
3,3,14-09-2020,6019.94
3,3,21-09-2020,5151.64
3,3,28-09-2020,4826.56
3,3,05-10-2020,5609.73
3,3,12-10-2020,5010.04
3,3,19-10-2020,5005.44
3,3,26-10-2020,4730.72
